,Load_MW,temperature_2m,wind_speed_10m,shortwave_radiation,hour,dayofweek,month,is_weekend,hour_sin,hour_cos,day_sin,day_cos,month_sin,month_cos,is_holiday,lag_hour,lag_day,lag_week,rolling_mean_24h,rolling_mean_168h,rolling_std_24h,rolling_std_168h
2022-11-12 08:00:00,51603.37,3.4,8.7,9.0,8,5,11,1,0.8660254037844388,-0.4999999999999998,-0.9749279121818236,-0.2225209339563146,-0.5000000000000004,0.8660254037844384,0,48753.69,66094.34,51692.08,55161.20291666667,55787.16988095239,9730.444466868272,8741.44449485327
2022-11-12 09:00:00,53546.87,6.1,4.7,89.0,9,5,11,1,0.7071067811865476,-0.7071067811865475,-0.9749279121818236,-0.2225209339563146,-0.5000000000000004,0.8660254037844384,0,51603.37,66476.43,53765.71,54557.412500000006,55786.6418452381,9468.599866171644,8741.69601979622
2022-11-12 10:00:00,54290.88,7.9,2.4,184.0,10,5,11,1,0.49999999999999994,-0.8660254037844387,-0.9749279121818236,-0.2225209339563146,-0.5000000000000004,0.8660254037844384,0,53546.87,66451.71,54688.08,54018.68083333334,55785.33922619048,9122.460273987952,8742.015265561045
2022-11-12 11:00:00,54731.98,9.5,1.5,247.0,11,5,11,1,0.258819045102521,-0.9659258262890682,-0.9749279121818236,-0.2225209339563146,-0.5000000000000004,0.8660254037844384,0,54290.88,65988.63,55454.23,53511.979583333334,55782.97494047618,8731.192068934413,8742.367501706227
2022-11-12 12:00:00,52954.99,10.6,0.5,286.0,12,5,11,1,1.2246467991473532e-16,-1.0,-0.9749279121818236,-0.2225209339563146,-0.5000000000000004,0.8660254037844384,0,54731.98,64821.44,54078.56,53042.95250000001,55778.67583333333,8324.70750342846,8742.707710448267
2022-11-12 13:00:00,51045.27,11.6,2.9,271.0,13,5,11,1,-0.2588190451025208,-0.9659258262890683,-0.9749279121818236,-0.2225209339563146,-0.5000000000000004,0.8660254037844384,0,52954.99,62462.25,52686.34,52548.51708333334,55771.98791666667,7938.144405527878,8744.445613608108
2022-11-12 14:00:00,49884.32,11.9,3.5,229.0,14,5,11,1,-0.4999999999999998,-0.8660254037844388,-0.9749279121818236,-0.2225209339563146,-0.5000000000000004,0.8660254037844384,0,51045.27,61729.76,51882.33,52072.80958333334,55762.21964285715,7655.267156064341,8748.828686938841
2022-11-12 15:00:00,50667.77,11.6,3.6,146.0,15,5,11,1,-0.7071067811865471,-0.7071067811865479,-0.9749279121818236,-0.2225209339563146,-0.5000000000000004,0.8660254037844384,0,49884.32,61996.82,51465.7,51579.24958333333,55750.32672619048,7382.582352038478,8755.489968097378
2022-11-12 16:00:00,54501.33,9.1,7.4,53.0,16,5,11,1,-0.8660254037844384,-0.5000000000000004,-0.9749279121818236,-0.2225209339563146,-0.5000000000000004,0.8660254037844384,0,50667.77,64522.27,54406.87,51107.20583333333,55745.57714285714,7041.84765972918,8758.04421744547
2022-11-12 17:00:00,55885.08,7.3,9.7,1.0,17,5,11,1,-0.9659258262890683,-0.25881904510252063,-0.9749279121818236,-0.2225209339563146,-0.5000000000000004,0.8660254037844384,0,54501.33,65095.83,57055.82,50689.666666666664,55746.1394047619,6487.068145872007,8757.960790247576
2022-11-12 18:00:00,54102.01,6.2,10.5,0.0,18,5,11,1,-1.0,-1.8369701987210297e-16,-0.9749279121818236,-0.2225209339563146,-0.5000000000000004,0.8660254037844384,0,55885.08,63507.39,55935.15,50305.885416666664,55739.17071428571,5837.685241601821,8757.378198314891
2022-11-12 19:00:00,51588.29,5.6,10.6,0.0,19,5,11,1,-0.9659258262890684,0.2588190451025203,-0.9749279121818236,-0.2225209339563146,-0.5000000000000004,0.8660254037844384,0,54102.01,60111.43,53313.7,49913.99458333334,55728.25916666666,5193.022253666568,8758.274534294918
2022-11-12 20:00:00,48319.22,4.9,11.1,0.0,20,5,11,1,-0.8660254037844386,0.5,-0.9749279121818236,-0.2225209339563146,-0.5000000000000004,0.8660254037844384,0,51588.29,55622.78,50013.14,49558.86375,55717.98886904762,4736.724189899466,8762.133687620839
2022-11-12 21:00:00,46484.92,4.2,10.8,0.0,21,5,11,1,-0.7071067811865477,0.7071067811865474,-0.9749279121818236,-0.2225209339563146,-0.5000000000000004,0.8660254037844384,0,48319.22,52096.75,48559.9,49254.54875000001,55707.906011904764,4561.577924242809,8769.709091059352
2022-11-12 22:00:00,43391.48,3.9,10.3,0.0,22,5,11,1,-0.5000000000000004,0.8660254037844384,-0.9749279121818236,-0.2225209339563146,-0.5000000000000004,0.8660254037844384,0,46484.92,48852.92,45967.17,49020.7225,55695.55494047619,4553.376124220963,8781.290004630417
2022-11-12 23:00:00,40607.04,3.8,9.5,0.0,23,5,11,1,-0.2588190451025215,0.9659258262890681,-0.9749279121818236,-0.2225209339563146,-0.5000000000000004,0.8660254037844384,0,43391.48,46150.36,43664.79,48793.1625,55680.223452380946,4696.3528546641655,8800.604000677486
2022-11-13 00:00:00,38623.95,4.7,7.3,0.0,0,6,11,1,0.0,1.0,-0.7818314824680299,0.6234898018587334,-0.5000000000000004,0.8660254037844384,0,40607.04,44381.69,41196.45,48562.190833333334,55662.022559523815,4960.845123427143,8828.719434433997
2022-11-13 01:00:00,37790.5,5.0,7.0,0.0,1,6,11,1,0.25881904510252074,0.9659258262890683,-0.7818314824680299,0.6234898018587334,-0.5000000000000004,0.8660254037844384,0,38623.95,42911.76,39907.87,48322.285,55646.7100595238,5299.468258885576,8856.14697039908
2022-11-13 02:00:00,37292.6,6.2,7.9,0.0,2,6,11,1,0.49999999999999994,0.8660254037844387,-0.7818314824680299,0.6234898018587334,-0.5000000000000004,0.8660254037844384,0,37790.5,42132.86,39954.37,48108.89916666667,55634.10666666667,5620.197575814124,8880.153510960427
2022-11-13 03:00:00,37499.73,7.6,8.7,0.0,3,6,11,1,0.7071067811865475,0.7071067811865476,-0.7818314824680299,0.6234898018587334,-0.5000000000000004,0.8660254037844384,0,37292.6,42094.95,40572.82,47907.22166666667,55618.26279761904,5922.673420304768,8910.618928245261
2022-11-13 04:00:00,37511.17,8.2,9.2,0.0,4,6,11,1,0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,-0.5000000000000004,0.8660254037844384,0,37499.73,42349.47,41109.72,47715.75416666667,55599.9705952381,6187.114716266981,8944.778802027675
2022-11-13 05:00:00,37969.97,8.4,9.2,0.0,5,6,11,1,0.9659258262890683,0.25881904510252074,-0.7818314824680299,0.6234898018587334,-0.5000000000000004,0.8660254037844384,0,37511.17,43188.05,41595.06,47514.15833333333,55578.5506547619,6443.095687628117,8983.909298511333
2022-11-13 06:00:00,39570.25,8.4,10.4,0.0,6,6,11,1,1.0,6.123233995736766e-17,-0.7818314824680299,0.6234898018587334,-0.5000000000000004,0.8660254037844384,0,37969.97,46075.29,43171.18,47296.738333333335,55556.97273809524,6679.143037960171,9021.969350086456
2022-11-13 07:00:00,42013.1,8.4,11.1,0.0,7,6,11,1,0.9659258262890683,-0.25881904510252063,-0.7818314824680299,0.6234898018587334,-0.5000000000000004,0.8660254037844384,0,39570.25,48753.69,45543.09,47025.695,55535.53863095238,6860.394930336492,9055.785436540958
2022-11-13 08:00:00,45829.02,8.6,12.3,4.0,8,6,11,1,0.8660254037844388,-0.4999999999999998,-0.7818314824680299,0.6234898018587334,-0.5000000000000004,0.8660254037844384,0,42013.1,51603.37,48424.83,46744.83708333334,55514.52678571428,6924.256110269118,9083.163299921402
2022-11-13 09:00:00,47914.99,9.4,18.2,37.0,9,6,11,1,0.7071067811865476,-0.7071067811865475,-0.7818314824680299,0.6234898018587334,-0.5000000000000004,0.8660254037844384,0,45829.02,53546.87,49966.91,46504.239166666666,55499.075535714284,6847.997180710589,9097.492253886616
2022-11-13 10:00:00,50040.67,9.9,21.1,83.0,10,6,11,1,0.49999999999999994,-0.8660254037844387,-0.7818314824680299,0.6234898018587334,-0.5000000000000004,0.8660254037844384,0,47914.99,54290.88,52351.49,46269.57750000001,55486.86172619047,6690.86491586241,9106.337019304656
2022-11-13 11:00:00,51239.45,10.1,19.0,118.0,11,6,11,1,0.258819045102521,-0.9659258262890682,-0.7818314824680299,0.6234898018587334,-0.5000000000000004,0.8660254037844384,0,50040.67,54731.98,52855.61,46092.48541666666,55473.10684523809,6523.481508189464,9112.844165233771
2022-11-13 12:00:00,49268.47,10.6,18.3,186.0,12,6,11,1,1.2246467991473532e-16,-1.0,-0.7818314824680299,0.6234898018587334,-0.5000000000000004,0.8660254037844384,0,51239.45,52954.99,51621.1,45946.963333333326,55463.4868452381,6359.265032190712,9116.47620734305
2022-11-13 13:00:00,46771.83,10.4,17.4,228.0,13,6,11,1,-0.2588190451025208,-0.9659258262890683,-0.7818314824680299,0.6234898018587334,-0.5000000000000004,0.8660254037844384,0,49268.47,51045.27,48826.75,45793.35833333333,55449.483095238094,6225.751189574385,9124.2174533529
2022-11-13 14:00:00,46156.81,10.7,14.9,145.0,14,6,11,1,-0.4999999999999998,-0.8660254037844388,-0.7818314824680299,0.6234898018587334,-0.5000000000000004,0.8660254037844384,0,46771.83,49884.32,48171.56,45615.29833333333,55437.25142857143,6129.378268473444,9134.520430996781
2022-11-13 15:00:00,47670.48,10.3,12.3,146.0,15,6,11,1,-0.7071067811865471,-0.7071067811865479,-0.7818314824680299,0.6234898018587334,-0.5000000000000004,0.8660254037844384,0,46156.81,50667.77,49596.87,45459.98541666666,55425.25886904762,6063.372398833239,9145.43260383408
2022-11-13 16:00:00,51742.95,8.6,11.2,55.0,16,6,11,1,-0.8660254037844384,-0.5000000000000004,-0.7818314824680299,0.6234898018587334,-0.5000000000000004,0.8660254037844384,0,47670.48,54501.33,54116.06,45335.09833333333,55413.79226190477,5981.762480966218,9153.987696127964
2022-11-13 17:00:00,54290.4,7.5,13.7,1.0,17,6,11,1,-0.9659258262890683,-0.25881904510252063,-0.7818314824680299,0.6234898018587334,-0.5000000000000004,0.8660254037844384,0,51742.95,55885.08,56453.63,45220.16583333333,55399.666607142855,5822.362538619059,9157.832420719744
2022-11-13 18:00:00,52902.99,7.1,15.3,0.0,18,6,11,1,-1.0,-1.8369701987210297e-16,-0.7818314824680299,0.6234898018587334,-0.5000000000000004,0.8660254037844384,0,54290.4,54102.01,54760.22,45153.72083333333,55386.79023809524,5703.243251065034,9157.862426406184
2022-11-13 19:00:00,51346.5,6.7,15.3,0.0,19,6,11,1,-0.9659258262890684,0.2588190451025203,-0.7818314824680299,0.6234898018587334,-0.5000000000000004,0.8660254037844384,0,52902.99,51588.29,52832.05,45103.761666666665,55375.73529761905,5626.181089243019,9159.744108647723
2022-11-13 20:00:00,49237.2,6.2,15.6,0.0,20,6,11,1,-0.8660254037844386,0.5,-0.7818314824680299,0.6234898018587334,-0.5000000000000004,0.8660254037844384,0,51346.5,48319.22,50330.05,45093.68708333333,55366.89273809524,5614.268515538914,9162.930914889195
2022-11-13 21:00:00,48680.12,5.9,15.5,0.0,21,6,11,1,-0.7071067811865477,0.7071067811865474,-0.7818314824680299,0.6234898018587334,-0.5000000000000004,0.8660254037844384,0,49237.2,46484.92,49902.58,45131.93625,55360.387678571424,5640.265862178193,9166.915202167624
2022-11-13 22:00:00,46514.14,5.7,14.9,0.0,22,6,11,1,-0.5000000000000004,0.8660254037844384,-0.7818314824680299,0.6234898018587334,-0.5000000000000004,0.8660254037844384,0,48680.12,43391.48,47784.88,45223.402916666666,55353.111130952384,5680.8145166851145,9171.757368345929
2022-11-13 23:00:00,43858.91,5.5,14.3,0.0,23,6,11,1,-0.2588190451025215,0.9659258262890681,-0.7818314824680299,0.6234898018587334,-0.5000000000000004,0.8660254037844384,0,46514.14,40607.04,44735.95,45353.513750000006,55345.54720238095,5672.787064916829,9178.557713788097
2022-11-14 00:00:00,42121.82,5.3,14.5,0.0,0,0,11,0,0.0,1.0,0.0,1.0,-0.5000000000000004,0.8660254037844384,0,43858.91,38623.95,43114.59,45489.00833333333,55340.32672619048,5592.759362001174,9184.87549671224
2022-11-14 01:00:00,41331.84,5.0,15.9,0.0,1,0,11,0,0.25881904510252074,0.9659258262890683,0.0,1.0,-0.5000000000000004,0.8660254037844384,0,42121.82,37790.5,42129.01,45634.75291666667,55334.41738095238,5449.831083202633,9193.104042255312
2022-11-14 02:00:00,41465.68,5.4,15.5,0.0,2,0,11,0,0.49999999999999994,0.8660254037844387,0.0,1.0,-0.5000000000000004,0.8660254037844384,0,41331.84,37292.6,42264.84,45782.30875,55329.67232142857,5273.2935158050495,9200.163904161102
2022-11-14 03:00:00,42970.35,5.4,14.5,0.0,3,0,11,0,0.7071067811865475,0.7071067811865476,0.0,1.0,-0.5000000000000004,0.8660254037844384,0,41465.68,37499.73,43302.25,45956.18708333333,55324.91541666666,5045.048732898439,9207.163407205457
2022-11-14 04:00:00,46342.56,5.2,14.5,0.0,4,0,11,0,0.8660254037844386,0.5000000000000001,0.0,1.0,-0.5000000000000004,0.8660254037844384,0,42970.35,37511.17,46707.91,46184.12958333333,55322.93982142856,4762.007497688564,9209.793808890281
2022-11-14 05:00:00,53708.65,5.2,15.4,0.0,5,0,11,0,0.9659258262890683,0.25881904510252074,0.0,1.0,-0.5000000000000004,0.8660254037844384,0,46342.56,37969.97,54073.96,46552.104166666664,55320.76511904762,4389.313106568011,9211.883149187399
2022-11-14 06:00:00,60646.53,5.1,15.8,0.0,6,0,11,0,1.0,6.123233995736766e-17,0.0,1.0,-0.5000000000000004,0.8660254037844384,0,53708.65,39570.25,62007.89,47207.8825,55318.59065476191,4223.956705059248,9212.222329215536
2022-11-14 07:00:00,63884.19,5.1,15.3,0.0,7,0,11,0,0.9659258262890683,-0.25881904510252063,0.0,1.0,-0.5000000000000004,0.8660254037844384,0,60646.53,42013.1,64494.72,48086.06083333333,55310.48732142857,4727.885452724341,9206.900204895894
2022-11-14 08:00:00,64652.27,4.9,14.5,6.0,8,0,11,0,0.8660254037844388,-0.4999999999999998,0.0,1.0,-0.5000000000000004,0.8660254037844384,0,63884.19,45829.02,65882.63,48997.35624999999,55306.853214285715,5543.8400106036015,9203.373154707902
2022-11-14 09:00:00,65507.81,6.6,16.5,82.0,9,0,11,0,0.7071067811865476,-0.7071067811865475,0.0,1.0,-0.5000000000000004,0.8660254037844384,0,64652.27,47914.99,67048.43,49781.658333333326,55299.529642857146,6349.1203882033315,9195.39317084395
2022-11-14 10:00:00,66527.69,8.4,15.0,179.0,10,0,11,0,0.49999999999999994,-0.8660254037844387,0.0,1.0,-0.5000000000000004,0.8660254037844384,0,65507.81,50040.67,68070.57,50514.6925,55290.359285714294,7095.901574663008,9184.3677005384
2022-11-14 11:00:00,66980.75,10.0,15.4,249.0,11,0,11,0,0.258819045102521,-0.9659258262890682,0.0,1.0,-0.5000000000000004,0.8660254037844384,0,66527.69,51239.45,67565.78,51201.651666666665,55281.17547619048,7810.130886568201,9172.275175332139
2022-11-14 12:00:00,66130.96,10.9,17.6,289.0,12,0,11,0,1.2246467991473532e-16,-1.0,0.0,1.0,-0.5000000000000004,0.8660254037844384,0,66980.75,49268.47,66647.63,51857.53916666666,55277.69315476191,8448.337413741536,9167.693218510118
2022-11-14 13:00:00,64273.43,10.3,16.3,287.0,13,0,11,0,-0.2588190451025208,-0.9659258262890683,0.0,1.0,-0.5000000000000004,0.8660254037844384,0,66130.96,46771.83,64983.78,52560.14291666667,55274.617738095236,8912.109326092328,9163.942086663395
2022-11-14 14:00:00,63367.46,10.4,16.3,239.0,14,0,11,0,-0.4999999999999998,-0.8660254037844388,0.0,1.0,-0.5000000000000004,0.8660254037844384,0,64273.43,46156.81,64249.0,53289.37625,55270.38946428573,9131.228567498663,9159.598270467963
2022-11-14 15:00:00,62949.49,10.1,13.0,153.0,15,0,11,0,-0.7071067811865471,-0.7071067811865479,0.0,1.0,-0.5000000000000004,0.8660254037844384,0,63367.46,47670.48,64358.57,54006.486666666664,55265.14220238096,9222.083709799352,9154.675072146549
2022-11-14 16:00:00,66400.78,8.4,11.9,52.0,16,0,11,0,-0.8660254037844384,-0.5000000000000004,0.0,1.0,-0.5000000000000004,0.8660254037844384,0,62949.49,51742.95,66449.93,54643.11208333333,55256.75482142858,9292.779723819822,9146.936135528704
2022-11-14 17:00:00,66949.26,7.6,13.0,1.0,17,0,11,0,-0.9659258262890683,-0.25881904510252063,0.0,1.0,-0.5000000000000004,0.8660254037844384,0,66400.78,54290.4,67305.11,55253.855,55256.462261904766,9571.384011906815,9146.576763420086
2022-11-14 18:00:00,65261.58,7.2,11.8,0.0,18,0,11,0,-1.0,-1.8369701987210297e-16,0.0,1.0,-0.5000000000000004,0.8660254037844384,0,66949.26,52902.99,65665.86,55781.3075,55254.344107142846,9860.415634155206,9143.810627622295
2022-11-14 19:00:00,62176.75,6.8,11.2,0.0,19,0,11,0,-0.9659258262890684,0.2588190451025203,0.0,1.0,-0.5000000000000004,0.8660254037844384,0,65261.58,51346.5,63048.08,56296.248750000006,55251.93767857143,10024.895589310663,9141.106960943298
2022-11-14 20:00:00,58522.61,6.4,11.7,0.0,20,0,11,0,-0.8660254037844386,0.5,0.0,1.0,-0.5000000000000004,0.8660254037844384,0,62176.75,49237.2,59439.2,56747.50916666668,55246.751190476185,10036.150408261907,9136.903313962648
2022-11-14 21:00:00,55261.01,6.2,11.7,0.0,21,0,11,0,-0.7071067811865477,0.7071067811865474,0.0,1.0,-0.5000000000000004,0.8660254037844384,0,58522.61,48680.12,55747.19,57134.401249999995,55241.29529761906,9912.252042991096,9134.658283031678
2022-11-14 22:00:00,51108.84,5.9,11.3,0.0,22,0,11,0,-0.5000000000000004,0.8660254037844384,0.0,1.0,-0.5000000000000004,0.8660254037844384,0,55261.01,46514.14,51987.39,57408.605,55238.40136904762,9758.036267993833,9134.574064425458
2022-11-14 23:00:00,47341.48,5.4,9.6,0.0,23,0,11,0,-0.2588190451025215,0.9659258262890681,0.0,1.0,-0.5000000000000004,0.8660254037844384,0,51108.84,43858.91,48257.04,57600.050833333335,55233.17190476191,9578.420689510756,9136.69761923747
2022-11-15 00:00:00,45529.83,4.9,8.3,0.0,0,1,11,0,0.0,1.0,0.7818314824680297,0.6234898018587336,-0.5000000000000004,0.8660254037844384,0,47341.48,42121.82,46139.67,57745.15791666667,55227.72214285714,9385.639505640966,9141.155550238782
2022-11-15 01:00:00,44478.65,4.8,8.2,0.0,1,1,11,0,0.25881904510252074,0.9659258262890683,0.7818314824680297,0.6234898018587336,-0.5000000000000004,0.8660254037844384,0,45529.83,41331.84,44965.5,57887.158333333326,55224.092142857146,9162.107397128422,9144.90638862963
2022-11-15 02:00:00,44166.81,4.4,8.4,0.0,2,1,11,0,0.49999999999999994,0.8660254037844387,0.7818314824680297,0.6234898018587336,-0.5000000000000004,0.8660254037844384,0,44478.65,41465.68,45166.46,58018.27541666667,55221.19422619047,8934.57817562929,9148.253211859826
2022-11-15 03:00:00,45407.15,4.8,9.1,0.0,3,1,11,0,0.7071067811865475,0.7071067811865476,0.7818314824680297,0.6234898018587336,-0.5000000000000004,0.8660254037844384,0,44166.81,42970.35,46208.59,58130.8225,55215.24392857143,8731.712516717875,9155.154770755256
2022-11-15 04:00:00,48688.59,5.3,9.4,0.0,4,1,11,0,0.8660254037844386,0.5000000000000001,0.7818314824680297,0.6234898018587336,-0.5000000000000004,0.8660254037844384,0,45407.15,46342.56,49005.97,58232.355833333335,55210.47345238096,8560.24425432021,9160.083446474495
2022-11-15 05:00:00,54725.14,5.5,9.3,0.0,5,1,11,0,0.9659258262890683,0.25881904510252074,0.7818314824680297,0.6234898018587336,-0.5000000000000004,0.8660254037844384,0,48688.59,53708.65,55013.17,58330.107083333336,55208.584285714285,8430.988061419674,9161.40335252445
2022-11-15 06:00:00,61339.53,5.1,8.7,0.0,6,1,11,0,1.0,6.123233995736766e-17,0.7818314824680297,0.6234898018587336,-0.5000000000000004,0.8660254037844384,0,54725.14,60646.53,62665.57,58372.46083333334,55206.869821428576,8409.287678169514,9161.467092052837
2022-11-15 07:00:00,63900.23,4.8,8.4,0.0,7,1,11,0,0.9659258262890683,-0.25881904510252063,0.7818314824680297,0.6234898018587336,-0.5000000000000004,0.8660254037844384,0,61339.53,63884.19,64898.45,58401.33583333334,55198.97672619048,8418.620255994945,9155.571872930484
2022-11-15 08:00:00,63847.67,4.8,7.9,6.0,8,1,11,0,0.8660254037844388,-0.4999999999999998,0.7818314824680297,0.6234898018587336,-0.5000000000000004,0.8660254037844384,0,63900.23,64652.27,65166.55,58402.00416666667,55193.034940476195,8419.075075348404,9149.561352347644
2022-11-15 09:00:00,64354.64,6.9,9.8,77.0,9,1,11,0,0.7071067811865476,-0.7071067811865475,0.7818314824680297,0.6234898018587336,-0.5000000000000004,0.8660254037844384,0,63847.67,65507.81,64994.93,58368.479166666664,55185.18446428572,8394.670817344188,9141.514940350686
2022-11-15 10:00:00,64379.77,8.5,8.1,173.0,10,1,11,0,0.49999999999999994,-0.8660254037844387,0.7818314824680297,0.6234898018587336,-0.5000000000000004,0.8660254037844384,0,64354.64,66527.69,65559.69,58320.43041666667,55181.37321428572,8355.238204456517,9137.533210411093
2022-11-15 11:00:00,63670.02,10.0,7.8,246.0,11,1,11,0,0.258819045102521,-0.9659258262890682,0.7818314824680297,0.6234898018587336,-0.5000000000000004,0.8660254037844384,0,64379.77,66980.75,66041.76,58230.933750000004,55174.34988095239,8274.619077168367,9129.958731983455
2022-11-15 12:00:00,64030.26,11.2,7.6,281.0,12,1,11,0,1.2246467991473532e-16,-1.0,0.7818314824680297,0.6234898018587336,-0.5000000000000004,0.8660254037844384,0,63670.02,66130.96,65562.02,58092.98666666667,55160.23238095237,8149.05182358648,9114.875248145625
2022-11-15 13:00:00,62973.93,11.7,6.2,274.0,13,1,11,0,-0.2588190451025208,-0.9659258262890683,0.7818314824680297,0.6234898018587336,-0.5000000000000004,0.8660254037844384,0,64030.26,64273.43,63949.76,58005.4575,55151.114761904755,8069.859047708686,9105.168966950767
2022-11-15 14:00:00,63337.89,11.9,7.5,226.0,14,1,11,0,-0.4999999999999998,-0.8660254037844388,0.7818314824680297,0.6234898018587336,-0.5000000000000004,0.8660254037844384,0,62973.93,63367.46,63741.41,57951.31166666667,55145.306249999994,8030.237024384919,9099.83208116315
2022-11-15 15:00:00,63675.69,11.2,6.9,143.0,15,1,11,0,-0.7071067811865471,-0.7071067811865479,0.7818314824680297,0.6234898018587336,-0.5000000000000004,0.8660254037844384,0,63337.89,62949.49,63983.55,57950.07958333333,55142.904345238094,8029.372113356595,9097.602530732082
2022-11-15 16:00:00,66123.55,9.0,7.6,47.0,16,1,11,0,-0.8660254037844384,-0.5000000000000004,0.7818314824680297,0.6234898018587336,-0.5000000000000004,0.8660254037844384,0,63675.69,66400.78,67097.69,57980.33791666667,55141.0718452381,8050.37216754258,9095.841960838241
2022-11-15 17:00:00,66866.41,8.1,9.4,0.0,17,1,11,0,-0.9659258262890683,-0.25881904510252063,0.7818314824680297,0.6234898018587336,-0.5000000000000004,0.8660254037844384,0,66123.55,66949.26,67713.28,57968.78666666666,55135.27339285714,8037.953916127225,9088.481689531902
2022-11-15 18:00:00,66571.3,7.6,11.2,0.0,18,1,11,0,-1.0,-1.8369701987210297e-16,0.7818314824680297,0.6234898018587336,-0.5000000000000004,0.8660254037844384,0,66866.41,65261.58,66050.92,57965.33458333334,55130.232500000006,8033.946148024203,9081.695893423674
2022-11-15 19:00:00,62349.85,7.3,12.6,0.0,19,1,11,0,-0.9659258262890684,0.2588190451025203,0.7818314824680297,0.6234898018587336,-0.5000000000000004,0.8660254037844384,0,66571.3,62176.75,62923.37,58019.90625000001,55133.329999999994,8089.914967802935,9085.530856723333
2022-11-15 20:00:00,58340.98,6.9,11.6,0.0,20,1,11,0,-0.8660254037844386,0.5,0.7818314824680297,0.6234898018587336,-0.5000000000000004,0.8660254037844384,0,62349.85,58522.61,59037.25,58027.118749999994,55129.91619047619,8093.85830152013,9082.693594052727
2022-11-15 21:00:00,55382.26,6.6,11.6,0.0,21,1,11,0,-0.7071067811865477,0.7071067811865474,0.7818314824680297,0.6234898018587336,-0.5000000000000004,0.8660254037844384,0,58340.98,55261.01,55140.83,58019.550833333335,55125.77172619047,8093.459768237202,9081.058696041626
2022-11-15 22:00:00,51645.79,6.3,12.2,0.0,22,1,11,0,-0.5000000000000004,0.8660254037844384,0.7818314824680297,0.6234898018587336,-0.5000000000000004,0.8660254037844384,0,55382.26,51108.84,51937.13,58024.60291666666,55127.2088095238,8091.700622852429,9081.080196492743
2022-11-15 23:00:00,48033.01,6.1,10.4,0.0,23,1,11,0,-0.2588190451025215,0.9659258262890681,0.7818314824680297,0.6234898018587336,-0.5000000000000004,0.8660254037844384,0,51645.79,47341.48,48271.37,58046.97583333333,55125.474642857145,8072.467164153414,9081.720832361802
2022-11-16 00:00:00,46111.05,5.7,12.3,0.0,0,2,11,0,0.0,1.0,0.9749279121818236,-0.22252093395631434,-0.5000000000000004,0.8660254037844384,0,48033.01,45529.83,46298.02,58075.78958333333,55124.055833333325,8033.734974622354,9082.816593182013
2022-11-16 01:00:00,46144.05,5.1,14.5,0.0,1,2,11,0,0.25881904510252074,0.9659258262890683,0.9749279121818236,-0.22252093395631434,-0.5000000000000004,0.8660254037844384,0,46111.05,44478.65,44483.81,58100.00708333334,55122.94291666667,7995.054073047207,9083.915910476406
2022-11-16 02:00:00,46806.94,4.9,16.6,0.0,2,2,11,0,0.49999999999999994,0.8660254037844387,0.9749279121818236,-0.22252093395631434,-0.5000000000000004,0.8660254037844384,0,46144.05,44166.81,44935.32,58169.39875,55132.82529761905,7878.060999623074,9073.169033063168
2022-11-16 03:00:00,47699.91,5.0,16.2,0.0,3,2,11,0,0.7071067811865475,0.7071067811865476,0.9749279121818236,-0.22252093395631434,-0.5000000000000004,0.8660254037844384,0,46806.94,45407.15,45789.85,58279.40416666667,55143.96589285715,7690.228091150347,9061.714746737436
2022-11-16 04:00:00,49926.88,5.0,18.4,0.0,4,2,11,0,0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,-0.5000000000000004,0.8660254037844384,0,47699.91,48688.59,48810.58,58374.93583333333,55155.33529761905,7536.066106938293,9051.10022458665
2022-11-16 05:00:00,56105.48,5.2,19.8,0.0,5,2,11,0,0.9659258262890683,0.25881904510252074,0.9749279121818236,-0.22252093395631434,-0.5000000000000004,0.8660254037844384,0,49926.88,54725.14,55754.91,58426.53125,55161.979940476194,7470.822043526617,9046.823228658148
2022-11-16 06:00:00,62060.92,5.6,20.8,0.0,6,2,11,0,1.0,6.123233995736766e-17,0.9749279121818236,-0.22252093395631434,-0.5000000000000004,0.8660254037844384,0,56105.48,61339.53,62530.53,58484.04541666667,55164.06666666667,7446.361173648709,9047.001241146958
2022-11-16 07:00:00,66020.27,6.0,16.8,0.0,7,2,11,0,0.9659258262890683,-0.25881904510252063,0.9749279121818236,-0.22252093395631434,-0.5000000000000004,0.8660254037844384,0,62060.92,63900.23,65674.05,58514.10333333333,55161.271369047616,7459.832539362035,9044.78383588663
2022-11-16 08:00:00,66662.04,6.4,13.7,2.0,8,2,11,0,0.8660254037844388,-0.4999999999999998,0.9749279121818236,-0.22252093395631434,-0.5000000000000004,0.8660254037844384,0,66020.27,63847.67,66073.36,58602.43833333333,55163.33220238095,7538.522051775622,9047.232602900256
2022-11-16 09:00:00,66672.86,6.7,16.9,12.0,9,2,11,0,0.7071067811865476,-0.7071067811865475,0.9749279121818236,-0.22252093395631434,-0.5000000000000004,0.8660254037844384,0,66662.04,64354.64,65847.26,58719.70375000001,55166.83625,7644.801968587374,9051.596372077249
2022-11-16 10:00:00,67014.35,6.7,18.5,31.0,10,2,11,0,0.49999999999999994,-0.8660254037844387,0.9749279121818236,-0.22252093395631434,-0.5000000000000004,0.8660254037844384,0,66672.86,64379.77,66614.97,58816.29624999999,55171.75053571429,7733.2292577722865,9057.651793245474
